X,Y
4.491492959,7.581415528
5.09742902,9.94287389
2.375331912,8.583623915
0.523404814,8.100153652
9.439212785,9.307484283
2.780226268,9.320391732
2.93039914,9.865344654
0.772291079,8.530749748
3.354903382,9.126518885
0.932449627,8.45787031
4.559111397,12.87041507
1.885420484,8.766026945
13.49140743,10.30435823
5.773492784,9.278496062
7.804607308,10.81864969
4.714321217,11.17350221
3.182078898,8.004848696
0.134678455,8.011565107
0.216101052,8.09322773
2.875500957,9.710714647
0.429802658,8.277275537
0.058011526,8.02869324
3.359800498,9.852253812
0.630582479,8.185442754
2.476270047,10.09702685
2.50519662,8.586805753
1.699759983,8.905779844
0.448893281,7.88660397
4.856864071,9.230828036
9.080945597,14.27678827
4.081609285,9.738385007
4.669807012,10.32554433
4.756224384,9.733059782
0.920572803,8.507387217
6.281217419,13.14311261
0.760051261,8.853967583
8.034355404,19.35677933
1.469036117,9.592290346
0.357899998,8.111157666
0.141638658,8.10940629
14.60335057,14.62343368
5.040194416,9.754960743
1.4917596,8.683847137
1.475507522,8.78413648
1.068391536,8.691551493
2.837246894,10.30732313
0.116598771,8.096747973
0.53402405,8.283180398
1.633424143,8.703118044
1.877140622,9.511261163
1.572385272,8.510953469
1.841053628,8.989349405
0.850115581,8.749039251
1.035803134,8.520063713
7.38673267,12.43627267
6.993029593,10.40305205
0.82160169,8.555022423
1.130947731,8.58705162
7.382459206,12.44071441
4.444671247,10.85349983
2.811447809,8.365045845
1.634543891,8.542170254
0.773907634,8.471270606
0.643069536,8.192364654
1.223596743,8.590128758
3.709441062,10.98323354
7.198421785,13.89376547
1.959196959,8.925241565
4.268905123,9.150786034
5.863659548,11.47032974
0.193688595,8.027410639
4.802774567,9.720741453
0.826995111,8.614100293
13.77591795,16.03550395
0.867533703,8.358307433
8.862915971,10.28018263
11.41784906,16.8578646
6.613809883,12.5472769
3.461408706,9.72966499
0.159575681,8.052253319
0.521780455,8.399375229
7.825610871,8.914147139
4.483053017,10.6076664
1.630172251,8.893862057
5.505417176,10.7882903
5.555260961,8.817441289
8.623165393,17.18979539
1.106631163,8.100852666
0.15553003,8.053420694
1.221334789,8.976290537
0.693239424,8.430767839
1.228956368,8.680511831
3.276221647,10.30088373
6.789055995,10.51955696
20.65329102,9.558381231
0.560654109,8.369876584
16.00065198,12.54070454
3.488553876,11.16319686
0.832005308,8.584623619
1.424796055,9.112096902
2.738339752,8.848422613
0.103378922,8.043101744
6.20432123,8.737340972
8.872334785,9.349912437
3.944775445,10.59889626
7.184216192,10.56653547
2.444719437,9.536440722
16.09886067,10.30204703
4.20749059,9.494779007
1.167986684,8.875311529
0.710248947,8.123949717
0.501422691,8.405201717
1.52527535,9.254781217
18.04098502,22.45147036
1.478394051,8.612497792
9.279244799,6.370639581
12.31326882,15.80775368
1.807850426,8.41016806
2.680259854,10.29714725
1.180305266,8.333795857
2.71274542,9.471056311
1.799827086,8.256732403
1.261030183,8.721320139
0.640323832,8.222390915
1.731087674,9.342759628
15.9724067,19.05981128
4.170805359,9.409083367
10.4491552,9.584073036
0.959819314,8.264134975
3.634522795,10.71738772
12.63402351,20.92733615
5.751935088,9.806129278
0.656699365,8.652455608
17.17011435,19.51391921
0.591127247,8.321719664
0.044067354,8.028419267
0.204838327,8.110962245
10.86793114,12.52724015
0.571449477,8.508502125
2.363616624,8.41409855
6.012416158,10.37814769
9.523725718,11.4425082
1.353383346,9.046279898
9.04872153,9.093639706
3.848092166,9.489033872
0.314022859,8.199443004
3.652060699,9.506787718
1.78009395,9.252228729
1.259340867,8.854489503
6.607206774,12.17707972
2.647991424,9.489047899
4.720425021,9.360133577
8.184703923,12.73676396
0.794665021,8.222056935
2.041230568,8.728757937
5.938978709,12.56338896
9.685358114,12.73556595
2.693596493,10.03392167
0.925811347,8.523373032
4.942935655,10.57185468
1.440714777,8.763782844
6.04808376,11.61782339
7.085944424,10.04990782
6.160130935,11.63474262
0.650281665,8.183735535
4.895849309,9.928588918
0.90887621,8.567675175
3.601354878,9.194355416
4.641079314,11.2496511
0.950279038,8.7333471
9.040047557,12.95142254
5.92813977,12.44241529
2.314469852,9.638694776
4.520264246,10.55327508
1.309122402,8.90229797
4.593396548,9.398808053
4.006177339,9.384371975
0.710187922,8.278537445
3.168899614,8.85514201
1.292651941,8.29828747
14.41778678,12.83667889
7.131087929,12.27977483
2.801911528,7.902069766
0.222170563,8.109879637
2.904752065,8.87529524
0.047815185,8.043509199
2.600126193,9.727910331
3.111202806,9.410259389
6.304818454,13.07117052
8.697361918,9.921411828
5.554249708,11.56835866
1.148221036,8.23006846
7.283615057,11.54372945
3.066159035,9.283097263
2.267896552,8.858678424
2.372923808,8.712077989
0.277196638,8.059626796
3.892740539,10.7553488
7.55504471,11.75650615
8.234511357,13.8426313
5.733460631,12.70588167
0.032211684,8.010037862
0.367520031,8.023228598
2.315836576,9.407606602
1.893848953,8.713624122
15.18266225,15.77541413
0.010952757,8.006377896
4.999117353,9.110108546
1.189383955,8.605420237
0.566579579,8.221541148
3.874986618,10.60782514
2.384639998,9.214180902
1.793961893,9.197024531
4.693056476,9.915703257
1.497451516,8.628857644
3.148903903,9.754423206
0.54570576,8.229238278
0.146282358,8.14973532
0.03617292,8.019934217
8.99730226,6.790772328
3.109101106,9.308334503
8.408193136,12.38856071
10.25288498,17.25461014
1.653092931,8.823272124
1.287675016,8.864986862
2.733449424,9.293171314
9.59024548,14.44352968
2.391730262,9.481128588
0.077507396,8.063093572
0.704291163,8.340606601
1.609500789,9.617597125
3.367170227,8.034481587
0.950962023,8.848033343
3.493782732,8.992556966
4.059108083,11.33130362
1.255494982,9.081391962
6.51858739,10.888654
6.752994253,11.59162411
0.988160394,8.576730918
10.48933561,11.43428434
0.984889533,8.189221791
0.696190873,8.338677078
9.273140892,12.32974269
1.104341671,8.535077621
1.73629435,8.691199501
0.248730071,8.086318902
1.911525864,9.194986996
7.293916988,13.14654263
1.529286924,9.124577985
5.272793211,11.92940778
4.73628972,11.07721186
0.608545202,8.369478318
9.368014175,8.412909088
6.230355922,9.646025944
14.64162692,16.13973818
11.41906223,12.41676907
2.901524746,10.03879432
0.204009904,8.137618743
6.979957936,12.80000308
14.62860484,13.8947331
11.89904198,11.33370472
1.131520446,8.563525273
7.462137136,13.61808112
0.054375583,8.021084981
2.392934532,8.515415354
0.085713031,8.013694629
1.361057176,8.775927583
23.23344202,22.29310241
1.816085995,8.347855392
10.00583223,11.89680997
6.310662522,11.43880864
9.364655892,11.62235868
14.64173495,14.92975403
1.441829541,8.598184462
17.98393245,22.56999816
0.487291908,8.212601661
18.43506727,12.35723186
2.367565691,9.508547954
0.749002021,8.215624767
2.366225085,9.004918683
0.64245198,8.293134839
1.108409477,8.667115012
4.980735432,8.999677253
6.75790664,7.145601039
1.064746998,8.38507652
2.405783635,9.624764213
3.627282581,10.09209907
3.599467009,9.559723659
4.229850782,11.67170963
0.976899128,8.409155615
3.875824842,9.09942126
2.428406678,9.087038234
8.086974123,13.9825484
8.463425192,9.950741497
6.268565858,7.896572091
11.32185878,11.78694608
8.232188429,10.88673667
1.660845534,8.779394349
5.82094453,10.39488185
6.921995173,11.2687742
8.678329131,12.91311167
4.294665446,11.27750102
3.514474471,8.510748006
13.06398964,14.44417365
1.070523472,8.85254761
5.895285064,9.44817272
13.15562481,16.72600629
12.71866229,8.477354904
0.996273405,8.471825399
1.438632657,9.277477353
1.156066564,8.90766033
12.60060463,14.89273404
8.019828268,14.68997075
7.755686959,11.42861766
0.602292911,8.458730473
3.625209125,10.43311231
7.148838774,10.10058316
12.18333571,13.06748317
0.899005748,8.451372609
5.417871931,11.54095116
6.647151592,11.90074856
6.159410318,9.491855715
5.36811213,11.1337061
3.064710421,9.46521088
4.391994241,8.951021591
4.694139792,10.36241986
3.1364804,9.654836709
3.350767271,10.03487588
1.089129667,8.712368239
1.622320717,8.395841084
4.761259011,9.60405223
1.408811955,8.700789236
0.18085502,8.065584623
1.763234802,8.227946809
11.65305871,16.00191658
2.819566869,9.75394205
8.295021796,9.903559343
8.546729025,12.93537082
0.84796358,8.205525346
4.176438296,11.04969923
6.226866245,8.812697717
0.512699064,8.22637695
4.830958379,13.02372389
6.353114975,8.697593563
4.801667856,10.28554466
0.41631747,8.213313531
2.08210159,8.351992174
2.796605907,10.22749546
16.20197083,18.81904879
0.097129467,8.002791715
0.494512783,8.475263948
4.542804943,9.107739472
8.725607575,12.9677826
3.140050465,10.17450829
8.587879469,13.36311679
0.739733593,8.171862516
32.31772993,25.52824959
10.92950018,16.74647808
2.379264519,9.627216809
0.247191596,8.210495733
18.0141714,18.68791519
0.632368061,8.37090633
0.363244084,8.147264282
15.98759453,12.01165894
12.3457146,14.21816579
0.945197612,8.170034795
0.631159554,8.193123295
4.518787441,10.57165754
1.884002758,8.828773423
5.852884654,11.41779591
1.409303893,8.773310132
4.694088577,13.25256829
5.499836532,10.14047261
3.597244052,10.45239968
17.71681053,18.3779702
7.194664274,12.68582279
0.41611963,8.186956828
0.442142495,8.203334201
6.325795612,10.40632637
5.970610191,11.12097251
20.11610447,16.76023336
1.657669941,8.491675789
7.042567159,9.875360635
13.50944324,21.01967444
18.71711598,15.57118773
3.365072746,8.770176282
11.7003468,10.69531717
0.639199924,7.944541732
0.792592141,8.288710326
0.410840931,8.163695259
1.140621077,8.73099179
0.487888618,8.298278572
0.56402894,8.324030745
3.317844215,9.173468867
1.089151841,8.119777614
2.499105991,8.687941209
6.626619823,13.56648458
5.831683633,10.14289244
8.136572708,8.526153717
0.23696903,8.137683539
0.197907413,8.087438687
0.492110566,8.433521253
1.368221663,8.974433459
0.874926637,8.104687315
3.951013008,10.17635252
5.259963673,12.13722009
3.574835173,10.50916534
0.632143061,8.363394389
2.829664851,9.349449211
6.728907821,10.69446274
2.748011763,10.56002474
0.032943223,8.014360237
10.89516414,12.63014029
0.715786482,8.477218136
16.62543972,13.64367582
7.191860801,10.09513324
1.84876209,9.278875362
0.432072469,8.264911117
5.154923442,9.847884149
6.877500379,9.988674202
3.201021421,10.42949358
5.178578845,8.233618975
4.996039181,10.7358406
8.134537905,11.71529155
17.43696946,14.8660071
1.212271307,8.651548801
7.641723235,11.14429005
4.737644433,9.360548948
0.685675397,8.482232333
2.840916519,10.48384019
9.149309078,9.564750693
0.109912487,8.085578016
11.05448297,12.12948025
0.663464103,8.084689781
2.19835659,9.059352922
2.561455084,9.686670793
1.511975031,8.272519406
2.505044407,9.383040961
3.566742049,9.895678579
2.717698716,9.680880365
10.16994689,17.27890923
5.895929914,12.21846402
2.192349677,9.494168032
1.870623141,9.744049156
5.520157382,10.552329
10.55429678,12.94571253
2.003270007,9.33770208
1.519291134,8.696432632
2.94241223,9.520418254
4.148093714,11.25956147
0.110980958,8.085815285
12.94331551,15.39290303
10.21211996,7.838537749
1.92322724,8.977120574
2.001653781,9.849261224
3.219290313,11.05451995
0.978736255,8.219409727
2.764496941,8.311357113
2.791545298,10.15621132
4.383974042,10.17175616
1.630447573,8.779191345
1.831365711,8.329455374
10.22292575,12.50706552
4.421246987,9.725417681
0.577429347,8.45915398
3.411626251,9.189769074
1.422556053,8.849820077
0.356819123,8.2929108
21.1489127,15.17542223
12.35632724,11.45442779
9.52161063,16.29469945
3.67867096,10.18415012
0.74173989,8.138498651
4.018944581,10.24184386
3.16773741,7.985141341
1.634063284,8.737792165
5.098763775,11.90609348
1.538302025,8.499428542
0.638531911,8.441616284
0.71549118,8.506813295
7.271396716,13.97321497
10.94123381,12.90412699
8.69361747,9.014457316
3.728945583,10.10309497
3.597036092,10.37576949
0.183631372,8.143371432
5.675968273,8.853192365
2.051008846,7.740468528
1.507476465,9.774469261
5.835590672,10.99110774
0.601964078,8.358059549
6.023327745,9.139073537
2.168108769,8.327395865
16.26569257,8.92273344
4.359523758,9.445197604
6.32351004,9.012030193
4.831373468,12.37446953
3.008628234,9.63582567
2.800846895,8.584120754
19.72749383,11.59871274
5.518798062,11.61470405
5.434783493,9.605528687
17.26990217,18.67869632
0.674193178,8.180676877
7.499623831,12.64657107
0.636626668,8.018524708
2.595574549,8.922602549
4.355657539,10.62859189
4.335197224,11.67745908
1.779969445,8.322395746
0.927842038,8.923600221
10.8649338,12.24505655
10.37282899,16.27306416
1.92445589,9.119177242
0.473577014,8.215080175
2.389370596,9.112046534
3.333089827,9.891955461
7.70541119,15.2552668
1.816715724,8.504791145
5.718540642,14.86019103
5.791567412,9.227298793
3.295316397,9.114036178
5.066800437,10.83806844
3.118452482,10.52743159
9.235874651,17.95625552
2.208143706,9.472963563
4.266164275,9.750612249
3.460925606,8.693371388
5.579169014,9.907853001
5.307670054,9.074544329
4.309376402,10.12118411
1.380252499,8.159203654
6.835174253,10.66133718
5.354152636,9.85017253
2.412045113,9.192534808
4.501275037,11.36865239
15.74283142,14.9866405
0.028232187,8.008668206
0.782311888,8.434060989
3.237612768,11.36156511
18.80454307,25.43228033
0.922912523,8.893430236
0.650437849,8.179632446
9.542297708,11.27428872
17.96886597,13.93348101
1.159268745,8.587881277
3.495635976,11.20128017
1.920258462,8.351796477
11.09365001,14.51041185
4.375667506,9.376827496
8.973126566,10.64042636
5.038460701,9.2468789
6.85424123,13.41621655
3.811868344,9.160353814
8.522283726,13.80313094
0.269654819,8.087584638
3.562698251,9.736969123
15.009915,18.54763837
1.530552753,8.499640312
4.855547662,9.317944272
3.130679472,9.536932721
7.791176359,14.2904659
16.48785529,22.41520408
1.00808584,8.310618447
8.017175968,9.42401418
13.3770665,14.81456133
5.133526531,9.782863982
16.74772218,17.22263664
2.755732204,8.958625423
4.728499668,8.649541747
1.419920416,8.846705282
6.265837441,8.686302654
1.845507622,8.586901858
4.454303461,11.68169835
7.663234703,11.67897829
14.94793835,17.86552817
2.013199843,9.023815073
5.393916462,12.6065515
6.986772247,11.72509647
2.462871451,8.696667892
1.841104985,8.663888575
3.152901342,9.766512375
1.494280979,8.459152709
0.481036536,7.973675828
2.946926649,7.586245127
0.742114967,8.173190205
1.627581611,9.765170983
17.84113106,15.93414782
11.89373006,16.77069605
11.2336564,13.6217267
6.198439356,11.49865874
22.22797082,22.28441742
4.347474058,8.62740175
1.694055411,7.869383661
3.141891418,10.86853397
1.297776939,9.19690536
11.1393617,18.03257455
6.434601416,12.13249312
4.708781007,11.97589718
0.611762849,8.487319654
0.477404663,8.339313816
18.74124076,25.21346985
6.824503508,11.40072752
7.586286792,9.354071516
8.325987228,13.61840916
0.996450302,8.973763284
0.68108061,8.599813304
0.117356914,8.037342437
8.857013268,15.59600198
5.077540927,11.48998922
7.587624649,11.45695563
6.73629616,12.37652664
0.386086016,8.250075623
7.367580001,14.3567131
9.066308327,10.06416889
1.57966645,8.975535255
0.60082582,8.402674625
1.22409671,8.931146785
0.942762609,8.798730458
2.197111005,9.293055549
6.786251737,12.64629468
6.240691892,9.744576534
3.454482047,8.608176324
2.014948875,8.894853568
20.96485336,22.75829251
0.328018667,8.141501731
5.625347485,10.33577813
1.652496213,9.04413083
9.514598026,12.34859981
0.225490257,8.165264372
9.490961745,9.273009959
0.445495391,8.316925911
6.38203157,9.429220038
0.943027946,8.386038941
0.275402913,8.098816289
5.289155321,12.13128624
16.84699768,14.40949146
0.279362123,8.11019763
1.578641061,8.828688295
3.689216333,7.602328454
5.543806514,10.14417041
0.246480139,8.120486051
3.788886562,10.83214229
0.115387808,8.056694455
0.029848145,8.00642225
7.720051652,10.16012107
2.844207635,10.92184096
3.223485361,9.428211867
12.87476417,11.53367522
3.695130804,9.582743128
